5369	44	193	173.645	-10.882
5370	44	194	175.476	-10.882
5371	44	195	177.307	-10.882
5372	44	196	179.138	-10.882
5373	44	197	180.969	-10.882
5374	45	0	-179.75	-9.08389
5375	45	1	-177.929	-9.08389
5376	45	2	-176.108	-9.08389
5377	45	3	-174.287	-9.08389
5378	45	4	-172.466	-9.08389
5379	45	5	-170.645	-9.08389
5380	45	6	-168.824	-9.08389
5381	45	7	-167.003	-9.08389
5382	45	8	-165.182	-9.08389
5383	45	9	-163.361	-9.08389
5384	45	10	-161.54	-9.08389
5385	45	11	-159.719	-9.08389
5386	45	12	-157.898	-9.08389
5387	45	13	-156.077	-9.08389
5388	45	14	-154.256	-9.08389
5389	45	15	-152.435	-9.08389
5390	45	16	-150.614	-9.08389
5391	45	17	-148.793	-9.08389
5392	45	18	-146.972	-9.08389
5393	45	19	-145.151	-9.08389
5394	45	20	-143.331	-9.08389
5395	45	21	-141.51	-9.08389
5396	45	22	-139.689	-9.08389
5397	45	23	-137.868	-9.08389
5398	45	24	-136.047	-9.08389
5399	45	25	-134.226	-9.08389
5400	45	26	-132.405	-9.08389
5401	45	27	-130.584	-9.08389
5402	45	28	-128.763	-9.08389
5403	45	29	-126.942	-9.08389
5404	45	30	-125.121	-9.08389
5405	45	31	-123.3	-9.08389
5406	45	32	-121.479	-9.08389
5407	45	33	-119.658	-9.08389
5408	45	34	-117.837	-9.08389
5409	45	35	-116.016	-9.08389
5410	45	36	-114.195	-9.08389
5411	45	37	-112.374	-9.08389
5412	45	38	-110.553	-9.08389
5413	45	39	-108.732	-9.08389
5414	45	40	-106.911	-9.08389
5415	45	41	-105.09	-9.08389
5416	45	42	-103.269	-9.08389
5417	45	43	-101.448	-9.08389
5418	45	44	-99.6271	-9.08389
5419	45	45	-97.8061	-9.08389
5420	45	46	-95.9852	-9.08389
5421	45	47	-94.1642	-9.08389
5422	45	48	-92.3432	-9.08389
5423	45	49	-90.5222	-9.08389
5424	45	50	-88.7013	-9.08389
5425	45	51	-86.8803	-9.08389
5426	45	52	-85.0593	-9.08389
5427	45	53	-83.2383	-9.08389
5428	45	54	-81.4174	-9.08389
5429	45	55	-79.5964	-9.08389
5430	45	56	-77.7754	-9.08389
5431	45	57	-75.9544	-9.08389
5432	45	58	-74.1335	-9.08389
5433	45	59	-72.3125	-9.08389
5434	45	60	-70.4915	-9.08389
5435	45	61	-68.6705	-9.08389
5436	45	62	-66.8496	-9.08389
5437	45	63	-65.0286	-9.08389
5438	45	64	-63.2076	-9.08389
5439	45	65	-61.3866	-9.08389
5440	45	66	-59.5657	-9.08389
5441	45	67	-57.7447	-9.08389
5442	45	68	-55.9237	-9.08389
5443	45	69	-54.1027	-9.08389
5444	45	70	-52.2818	-9.08389
5445	45	71	-50.4608	-9.08389
5446	45	72	-48.6398	-9.08389
5447	45	73	-46.8189	-9.08389
5448	45	74	-44.9979	-9.08389
5449	45	75	-43.1769	-9.08389
5450	45	76	-41.3559	-9.08389
5451	45	77	-39.535	-9.08389
5452	45	78	-37.714	-9.08389
5453	45	79	-35.893	-9.08389
5454	45	80	-34.072	-9.08389
5455	45	81	-32.2511	-9.08389
5456	45	82	-30.4301	-9.08389
5457	45	83	-28.6091	-9.08389
5458	45	84	-26.7881	-9.08389
5459	45	85	-24.9672	-9.08389
5460	45	86	-23.1462	-9.08389
5461	45	87	-21.3252	-9.08389
5462	45	88	-19.5042	-9.08389
5463	45	89	-17.6833	-9.08389
5464	45	90	-15.8623	-9.08389
5465	45	91	-14.0413	-9.08389
5466	45	92	-12.2203	-9.08389
5467	45	93	-10.3994	-9.08389
5468	45	94	-8.57838	-9.08389
5469	45	95	-6.75741	-9.08389
5470	45	96	-4.93643	-9.08389
5471	45	97	-3.11546	-9.08389
5472	45	98	-1.29448	-9.08389
5473	45	99	0.526491	-9.08389
5474	45	100	2.34747	-9.08389
5475	45	101	4.16844	-9.08389
5476	45	102	5.98941	-9.08389
5477	45	103	7.81039	-9.08389
5478	45	104	9.63136	-9.08389
5479	45	105	11.4523	-9.08389
5480	45	106	13.2733	-9.08389
5481	45	107	15.0943	-9.08389
5482	45	108	16.9153	-9.08389
5483	45	109	18.7362	-9.08389
5484	45	110	20.5572	-9.08389
5485	45	111	22.3782	-9.08389
5486	45	112	24.1992	-9.08389
5487	45	113	26.0201	-9.08389
5488	45	114	27.8411	-9.08389
5489	45	115	29.6621	-9.08389
5490	45	116	31.4831	-9.08389
5491	45	117	33.304	-9.08389
5492	45	118	35.125	-9.08389
5493	45	119	36.946	-9.08389
5494	45	120	38.767	-9.08389
5495	45	121	40.5879	-9.08389
5496	45	122	42.4089	-9.08389
5497	45	123	44.2299	-9.08389
5498	45	124	46.0509	-9.08389
5499	45	125	47.8718	-9.08389
5500	45	126	49.6928	-9.08389
5501	45	127	51.5138	-9.08389
5502	45	128	53.3348	-9.08389
5503	45	129	55.1557	-9.08389
5504	45	130	56.9767	-9.08389
5505	45	131	58.7977	-9.08389
5506	45	132	60.6187	-9.08389
5507	45	133	62.4396	-9.08389
5508	45	134	64.2606	-9.08389
5509	45	135	66.0816	-9.08389
5510	45	136	67.9026	-9.08389
5511	45	137	69.7235	-9.08389
5512	45	138	71.5445	-9.08389
5513	45	139	73.3655	-9.08389
5514	45	140	75.1865	-9.08389
5515	45	141	77.0074	-9.08389
5516	45	142	78.8284	-9.08389
5517	45	143	80.6494	-9.08389
5518	45	144	82.4703	-9.08389
5519	45	145	84.2913	-9.08389
5520	45	146	86.1123	-9.08389
5521	45	147	87.9333	-9.08389
5522	45	148	89.7542	-9.08389
5523	45	149	91.5752	-9.08389
5524	45	150	93.3962	-9.08389
5525	45	151	95.2172	-9.08389
5526	45	152	97.0381	-9.08389
5527	45	153	98.8591	-9.08389
5528	45	154	100.68	-9.08389
5529	45	155	102.501	-9.08389
5530	45	156	104.322	-9.08389
5531	45	157	106.143	-9.08389
5532	45	158	107.964	-9.08389
5533	45	159	109.785	-9.08389
5534	45	160	111.606	-9.08389
5535	45	161	113.427	-9.08389
5536	45	162	115.248	-9.08389
5537	45	163	117.069	-9.08389
5538	45	164	118.89	-9.08389
5539	45	165	120.711	-9.08389
5540	45	166	122.532	-9.08389
5541	45	167	124.353	-9.08389
5542	45	168	126.174	-9.08389
5543	45	169	127.995	-9.08389
5544	45	170	129.816	-9.08389
5545	45	171	131.637	-9.08389
5546	45	172	133.458	-9.08389
5547	45	173	135.279	-9.08389
5548	45	174	137.1	-9.08389
5549	45	175	138.921	-9.08389
5550	45	176	140.742	-9.08389
5551	45	177	142.563	-9.08389
5552	45	178	144.383	-9.08389
5553	45	179	146.204	-9.08389
5554	45	180	148.025	-9.08389
5555	45	181	149.846	-9.08389
5556	45	182	151.667	-9.08389
5557	45	183	153.488	-9.08389
5558	45	184	155.309	-9.08389
5559	45	185	157.13	-9.08389
5560	45	186	158.951	-9.08389
5561	45	187	160.772	-9.08389
5562	45	188	162.593	-9.08389
5563	45	189	164.414	-9.08389
5564	45	190	166.235	-9.08389
5565	45	191	168.056	-9.08389
5566	45	192	169.877	-9.08389
5567	45	193	171.698	-9.08389
5568	45	194	173.519	-9.08389
5569	45	195	175.34	-9.08389
5570	45	196	177.161	-9.08389
5571	45	197	178.982	-9.08389
5572	45	198	180.803	-9.08389
5573	46	0	-179.75	-7.28575
5574	46	1	-177.937	-7.28575
5575	46	2	-176.124	-7.28575
5576	46	3	-174.312	-7.28575
5577	46	4	-172.499	-7.28575
5578	46	5	-170.686	-7.28575
5579	46	6	-168.873	-7.28575
5580	46	7	-167.061	-7.28575
5581	46	8	-165.248	-7.28575
5582	46	9	-163.435	-7.28575
5583	46	10	-161.622	-7.28575
5584	46	11	-159.81	-7.28575
5585	46	12	-157.997	-7.28575
5586	46	13	-156.184	-7.28575
5587	46	14	-154.371	-7.28575
5588	46	15	-152.558	-7.28575
5589	46	16	-150.746	-7.28575
5590	46	17	-148.933	-7.28575
5591	46	18	-147.12	-7.28575
5592	46	19	-145.307	-7.28575
5593	46	20	-143.495	-7.28575
5594	46	21	-141.682	-7.28575
5595	46	22	-139.869	-7.28575
5596	46	23	-138.056	-7.28575
5597	46	24	-136.243	-7.28575
5598	46	25	-134.431	-7.28575
5599	46	26	-132.618	-7.28575
5600	46	27	-130.805	-7.28575
5601	46	28	-128.992	-7.28575
5602	46	29	-127.18	-7.28575
5603	46	30	-125.367	-7.28575
5604	46	31	-123.554	-7.28575
5605	46	32	-121.741	-7.28575
5606	46	33	-119.929	-7.28575
5607	46	34	-118.116	-7.28575
5608	46	35	-116.303	-7.28575
5609	46	36	-114.49	-7.28575
5610	46	37	-112.677	-7.28575
5611	46	38	-110.865	-7.28575
5612	46	39	-109.052	-7.28575
5613	46	40	-107.239	-7.28575
5614	46	41	-105.426	-7.28575
5615	46	42	-103.614	-7.28575
5616	46	43	-101.801	-7.28575
5617	46	44	-99.988	-7.28575
5618	46	45	-98.1752	-7.28575
5619	46	46	-96.3625	-7.28575
5620	46	47	-94.5497	-7.28575
5621	46	48	-92.7369	-7.28575
5622	46	49	-90.9241	-7.28575
5623	46	50	-89.1114	-7.28575
5624	46	51	-87.2986	-7.28575
5625	46	52	-85.4858	-7.28575
5626	46	53	-83.6731	-7.28575
5627	46	54	-81.8603	-7.28575
5628	46	55	-80.0475	-7.28575
5629	46	56	-78.2347	-7.28575
5630	46	57	-76.422	-7.28575
5631	46	58	-74.6092	-7.28575
5632	46	59	-72.7964	-7.28575
5633	46	60	-70.9836	-7.28575
5634	46	61	-69.1709	-7.28575
5635	46	62	-67.3581	-7.28575
5636	46	63	-65.5453	-7.28575
5637	46	64	-63.7326	-7.28575
5638	46	65	-61.9198	-7.28575
5639	46	66	-60.107	-7.28575
5640	46	67	-58.2942	-7.28575
5641	46	68	-56.4815	-7.28575
5642	46	69	-54.6687	-7.28575
5643	46	70	-52.8559	-7.28575
5644	46	71	-51.0431	-7.28575
5645	46	72	-49.2304	-7.28575
5646	46	73	-47.4176	-7.28575
5647	46	74	-45.6048	-7.28575
5648	46	75	-43.7921	-7.28575
5649	46	76	-41.9793	-7.28575
5650	46	77	-40.1665	-7.28575
5651	46	78	-38.3537	-7.28575
5652	46	79	-36.541	-7.28575
5653	46	80	-34.7282	-7.28575
5654	46	81	-32.9154	-7.28575
5655	46	82	-31.1027	-7.28575
5656	46	83	-29.2899	-7.28575
5657	46	84	-27.4771	-7.28575
5658	46	85	-25.6643	-7.28575
5659	46	86	-23.8516	-7.28575
5660	46	87	-22.0388	-7.28575
5661	46	88	-20.226	-7.28575
5662	46	89	-18.4132	-7.28575
5663	46	90	-16.6005	-7.28575
5664	46	91	-14.7877	-7.28575
5665	46	92	-12.9749	-7.28575
5666	46	93	-11.1622	-7.28575
5667	46	94	-9.34938	-7.28575
5668	46	95	-7.53661	-7.28575
5669	46	96	-5.72384	-7.28575
5670	46	97	-3.91106	-7.28575
5671	46	98	-2.09829	-7.28575
5672	46	99	-0.285519	-7.28575
5673	46	100	1.52725	-7.28575
5674	46	101	3.34003	-7.28575
5675	46	102	5.1528	-7.28575
5676	46	103	6.96557	-7.28575
5677	46	104	8.77834	-7.28575
5678	46	105	10.5911	-7.28575
5679	46	106	12.4039	-7.28575
5680	46	107	14.2167	-7.28575
5681	46	108	16.0294	-7.28575
5682	46	109	17.8422	-7.28575
5683	46	110	19.655	-7.28575
5684	46	111	21.4678	-7.28575
5685	46	112	23.2805	-7.28575
5686	46	113	25.0933	-7.28575
5687	46	114	26.9061	-7.28575
5688	46	115	28.7188	-7.28575
5689	46	116	30.5316	-7.28575
5690	46	117	32.3444	-7.28575
5691	46	118	34.1572	-7.28575
5692	46	119	35.9699	-7.28575
5693	46	120	37.7827	-7.28575
5694	46	121	39.5955	-7.28575
5695	46	122	41.4082	-7.28575
5696	46	123	43.221	-7.28575
5697	46	124	45.0338	-7.28575
5698	46	125	46.8466	-7.28575
5699	46	126	48.6593	-7.28575
5700	46	127	50.4721	-7.28575
5701	46	128	52.2849	-7.28575
5702	46	129	54.0977	-7.28575
5703	46	130	55.9104	-7.28575
5704	46	131	57.7232	-7.28575
5705	46	132	59.536	-7.28575
5706	46	133	61.3487	-7.28575
5707	46	134	63.1615	-7.28575
5708	46	135	64.9743	-7.28575
5709	46	136	66.7871	-7.28575
5710	46	137	68.5998	-7.28575
5711	46	138	70.4126	-7.28575
5712	46	139	72.2254	-7.28575
5713	46	140	74.0382	-7.28575
5714	46	141	75.8509	-7.28575
5715	46	142	77.6637	-7.28575
5716	46	143	79.4765	-7.28575
5717	46	144	81.2892	-7.28575
5718	46	145	83.102	-7.28575
5719	46	146	84.9148	-7.28575
5720	46	147	86.7276	-7.28575
5721	46	148	88.5403	-7.28575
5722	46	149	90.3531	-7.28575
5723	46	150	92.1659	-7.28575
5724	46	151	93.9787	-7.28575
5725	46	152	95.7914	-7.28575
5726	46	153	97.6042	-7.28575
5727	46	154	99.417	-7.28575
5728	46	155	101.23	-7.28575
5729	46	156	103.043	-7.28575
5730	46	157	104.855	-7.28575
5731	46	158	106.668	-7.28575
5732	46	159	108.481	-7.28575
5733	46	160	110.294	-7.28575
5734	46	161	112.106	-7.28575
5735	46	162	113.919	-7.28575
5736	46	163	115.732	-7.28575
5737	46	164	117.545	-7.28575
5738	46	165	119.357	-7.28575
5739	46	166	121.17	-7.28575
5740	46	167	122.983	-7.28575
5741	46	168	124.796	-7.28575
5742	46	169	126.609	-7.28575
5743	46	170	128.421	-7.28575
5744	46	171	130.234	-7.28575
5745	46	172	132.047	-7.28575
5746	46	173	133.86	-7.28575
5747	46	174	135.672	-7.28575
5748	46	175	137.485	-7.28575
5749	46	176	139.298	-7.28575
5750	46	177	141.111	-7.28575
5751	46	178	142.924	-7.28575
5752	46	179	144.736	-7.28575
5753	46	180	146.549	-7.28575
5754	46	181	148.362	-7.28575
5755	46	182	150.175	-7.28575
5756	46	183	151.987	-7.28575
5757	46	184	153.8	-7.28575
5758	46	185	155.613	-7.28575
5759	46	186	157.426	-7.28575
5760	46	187	159.238	-7.28575
5761	46	188	161.051	-7.28575
5762	46	189	162.864	-7.28575
5763	46	190	164.677	-7.28575
5764	46	191	166.49	-7.28575
5765	46	192	168.302	-7.28575
5766	46	193	170.115	-7.28575
5767	46	194	171.928	-7.28575
5768	46	195	173.741	-7.28575
5769	46	196	175.553	-7.28575
5770	46	197	177.366	-7.28575
5771	46	198	179.179	-7.28575
5772	46	199	180.992	-7.28575
5773	47	0	-179.75	-5.48761
5774	47	1	-177.944	-5.48761
5775	47	2	-176.137	-5.48761
5776	47	3	-174.331	-5.48761
5777	47	4	-172.524	-5.48761
5778	47	5	-170.718	-5.48761
5779	47	6	-168.912	-5.48761
5780	47	7	-167.105	-5.48761
5781	47	8	-165.299	-5.48761
5782	47	9	-163.492	-5.48761
5783	47	10	-161.686	-5.48761
5784	47	11	-159.879	-5.48761
5785	47	12	-158.073	-5.48761
5786	47	13	-156.267	-5.48761
5787	47	14	-154.46	-5.48761
5788	47	15	-152.654	-5.48761
5789	47	16	-150.847	-5.48761
5790	47	17	-149.041	-5.48761
5791	47	18	-147.235	-5.48761
5792	47	19	-145.428	-5.48761
5793	47	20	-143.622	-5.48761
5794	47	21	-141.815	-5.48761
5795	47	22	-140.009	-5.48761
5796	47	23	-138.202	-5.48761
5797	47	24	-136.396	-5.48761
5798	47	25	-134.59	-5.48761
5799	47	26	-132.783	-5.48761
5800	47	27	-130.977	-5.48761
5801	47	28	-129.17	-5.48761
5802	47	29	-127.364	-5.48761
5803	47	30	-125.558	-5.48761
5804	47	31	-123.751	-5.48761
5805	47	32	-121.945	-5.48761
5806	47	33	-120.138	-5.48761
5807	47	34	-118.332	-5.48761
5808	47	35	-116.525	-5.48761
5809	47	36	-114.719	-5.48761
5810	47	37	-112.913	-5.48761
5811	47	38	-111.106	-5.48761
5812	47	39	-109.3	-5.48761
5813	47	40	-107.493	-5.48761
5814	47	41	-105.687	-5.48761
5815	47	42	-103.881	-5.48761
5816	47	43	-102.074	-5.48761
5817	47	44	-100.268	-5.48761
5818	47	45	-98.4613	-5.48761
5819	47	46	-96.6549	-5.48761
5820	47	47	-94.8485	-5.48761
5821	47	48	-93.0421	-5.48761
5822	47	49	-91.2357	-5.48761
5823	47	50	-89.4292	-5.48761
5824	47	51	-87.6228	-5.48761
5825	47	52	-85.8164	-5.48761
5826	47	53	-84.01	-5.48761
5827	47	54	-82.2036	-5.48761
5828	47	55	-80.3972	-5.48761
5829	47	56	-78.5908	-5.48761
5830	47	57	-76.7843	-5.48761
5831	47	58	-74.9779	-5.48761
5832	47	59	-73.1715	-5.48761
5833	47	60	-71.3651	-5.48761
5834	47	61	-69.5587	-5.48761
5835	47	62	-67.7523	-5.48761
5836	47	63	-65.9459	-5.48761
5837	47	64	-64.1394	-5.48761
5838	47	65	-62.333	-5.48761
5839	47	66	-60.5266	-5.48761
5840	47	67	-58.7202	-5.48761
5841	47	68	-56.9138	-5.48761
5842	47	69	-55.1074	-5.48761
5843	47	70	-53.3009	-5.48761
5844	47	71	-51.4945	-5.48761
5845	47	72	-49.6881	-5.48761
5846	47	73	-47.8817	-5.48761
5847	47	74	-46.0753	-5.48761
5848	47	75	-44.2689	-5.48761
5849	47	76	-42.4625	-5.48761
5850	47	77	-40.656	-5.48761
5851	47	78	-38.8496	-5.48761
5852	47	79	-37.0432	-5.48761
5853	47	80	-35.2368	-5.48761
5854	47	81	-33.4304	-5.48761
5855	47	82	-31.624	-5.48761
5856	47	83	-29.8175	-5.48761
5857	47	84	-28.0111	-5.48761
5858	47	85	-26.2047	-5.48761
5859	47	86	-24.3983	-5.48761
5860	47	87	-22.5919	-5.48761
5861	47	88	-20.7855	-5.48761
5862	47	89	-18.9791	-5.48761
5863	47	90	-17.1726	-5.48761
5864	47	91	-15.3662	-5.48761
5865	47	92	-13.5598	-5.48761
5866	47	93	-11.7534	-5.48761
5867	47	94	-9.94698	-5.48761
5868	47	95	-8.14057	-5.48761
5869	47	96	-6.33415	-5.48761
5870	47	97	-4.52774	-5.48761
5871	47	98	-2.72132	-5.48761
5872	47	99	-0.914908	-5.48761
5873	47	100	0.891507	-5.48761
5874	47	101	2.69792	-5.48761
5875	47	102	4.50434	-5.48761
5876	47	103	6.31075	-5.48761
5877	47	104	8.11717	-5.48761
5878	47	105	9.92358	-5.48761
5879	47	106	11.73	-5.48761
5880	47	107	13.5364	-5.48761
5881	47	108	15.3428	-5.48761
5882	47	109	17.1492	-5.48761
5883	47	110	18.9557	-5.48761
5884	47	111	20.7621	-5.48761
5885	47	112	22.5685	-5.48761
5886	47	113	24.3749	-5.48761
5887	47	114	26.1813	-5.48761
5888	47	115	27.9877	-5.48761
5889	47	116	29.7941	-5.48761
5890	47	117	31.6006	-5.48761
5891	47	118	33.407	-5.48761
5892	47	119	35.2134	-5.48761
5893	47	120	37.0198	-5.48761
5894	47	121	38.8262	-5.48761
5895	47	122	40.6326	-5.48761
5896	47	123	42.4391	-5.48761
5897	47	124	44.2455	-5.48761
5898	47	125	46.0519	-5.48761
5899	47	126	47.8583	-5.48761
5900	47	127	49.6647	-5.48761
5901	47	128	51.4711	-5.48761
5902	47	129	53.2775	-5.48761
5903	47	130	55.084	-5.48761
5904	47	131	56.8904	-5.48761
5905	47	132	58.6968	-5.48761
5906	47	133	60.5032	-5.48761
5907	47	134	62.3096	-5.48761
5908	47	135	64.116	-5.48761
5909	47	136	65.9224	-5.48761
5910	47	137	67.7289	-5.48761
5911	47	138	69.5353	-5.48761
5912	47	139	71.3417	-5.48761
5913	47	140	73.1481	-5.48761
5914	47	141	74.9545	-5.48761
5915	47	142	76.7609	-5.48761
5916	47	143	78.5674	-5.48761
5917	47	144	80.3738	-5.48761
5918	47	145	82.1802	-5.48761
5919	47	146	83.9866	-5.48761
5920	47	147	85.793	-5.48761
5921	47	148	87.5994	-5.48761
5922	47	149	89.4058	-5.48761
5923	47	150	91.2123	-5.48761
5924	47	151	93.0187	-5.48761
5925	47	152	94.8251	-5.48761
5926	47	153	96.6315	-5.48761
5927	47	154	98.4379	-5.48761
5928	47	155	100.244	-5.48761
5929	47	156	102.051	-5.48761
5930	47	157	103.857	-5.48761
5931	47	158	105.664	-5.48761
5932	47	159	107.47	-5.48761
5933	47	160	109.276	-5.48761
5934	47	161	111.083	-5.48761
5935	47	162	112.889	-5.48761
5936	47	163	114.696	-5.48761
5937	47	164	116.502	-5.48761
5938	47	165	118.308	-5.48761
5939	47	166	120.115	-5.48761
5940	47	167	121.921	-5.48761
5941	47	168	123.728	-5.48761
5942	47	169	125.534	-5.48761
5943	47	170	127.341	-5.48761
5944	47	171	129.147	-5.48761
5945	47	172	130.953	-5.48761
5946	47	173	132.76	-5.48761
5947	47	174	134.566	-5.48761
5948	47	175	136.373	-5.48761
5949	47	176	138.179	-5.48761
5950	47	177	139.985	-5.48761
5951	47	178	141.792	-5.48761
5952	47	179	143.598	-5.48761
5953	47	180	145.405	-5.48761
5954	47	181	147.211	-5.48761
5955	47	182	149.018	-5.48761
5956	47	183	150.824	-5.48761
5957	47	184	152.63	-5.48761
5958	47	185	154.437	-5.48761
5959	47	186	156.243	-5.48761
5960	47	187	158.05	-5.48761
5961	47	188	159.856	-5.48761
5962	47	189	161.662	-5.48761
5963	47	190	163.469	-5.48761
5964	47	191	165.275	-5.48761
5965	47	192	167.082	-5.48761
5966	47	193	168.888	-5.48761
5967	47	194	170.695	-5.48761
5968	47	195	172.501	-5.48761
5969	47	196	174.307	-5.48761
5970	47	197	176.114	-5.48761
5971	47	198	177.92	-5.48761
5972	47	199	179.727	-5.48761
5973	47	200	181.533	-5.48761
5974	48	0	-179.75	-3.68948
5975	48	1	-177.948	-3.68948
5976	48	2	-176.146	-3.68948
5977	48	3	-174.344	-3.68948
5978	48	4	-172.543	-3.68948
5979	48	5	-170.741	-3.68948
5980	48	6	-168.939	-3.68948
5981	48	7	-167.137	-3.68948
5982	48	8	-165.335	-3.68948
5983	48	9	-163.533	-3.68948
5984	48	10	-161.731	-3.68948
5985	48	11	-159.929	-3.68948
5986	48	12	-158.128	-3.68948
5987	48	13	-156.326	-3.68948
5988	48	14	-154.524	-3.68948
5989	48	15	-152.722	-3.68948
5990	48	16	-150.92	-3.68948
5991	48	17	-149.118	-3.68948
5992	48	18	-147.316	-3.68948
5993	48	19	-145.514	-3.68948
5994	48	20	-143.713	-3.68948
5995	48	21	-141.911	-3.68948
5996	48	22	-140.109	-3.68948
5997	48	23	-138.307	-3.68948
5998	48	24	-136.505	-3.68948
5999	48	25	-134.703	-3.68948
6000	48	26	-132.901	-3.68948
6001	48	27	-131.099	-3.68948
6002	48	28	-129.298	-3.68948
6003	48	29	-127.496	-3.68948
6004	48	30	-125.694	-3.68948
6005	48	31	-123.892	-3.68948
6006	48	32	-122.09	-3.68948
6007	48	33	-120.288	-3.68948
6008	48	34	-118.486	-3.68948
6009	48	35	-116.685	-3.68948
6010	48	36	-114.883	-3.68948
6011	48	37	-113.081	-3.68948
6012	48	38	-111.279	-3.68948
6013	48	39	-109.477	-3.68948
6014	48	40	-107.675	-3.68948
6015	48	41	-105.873	-3.68948
6016	48	42	-104.071	-3.68948
6017	48	43	-102.27	-3.68948
6018	48	44	-100.468	-3.68948
6019	48	45	-98.6658	-3.68948
6020	48	46	-96.864	-3.68948
6021	48	47	-95.0621	-3.68948
6022	48	48	-93.2602	-3.68948
6023	48	49	-91.4583	-3.68948
6024	48	50	-89.6565	-3.68948
6025	48	51	-87.8546	-3.68948
6026	48	52	-86.0527	-3.68948
6027	48	53	-84.2509	-3.68948
6028	48	54	-82.449	-3.68948
6029	48	55	-80.6471	-3.68948
6030	48	56	-78.8453	-3.68948
6031	48	57	-77.0434	-3.68948
6032	48	58	-75.2415	-3.68948
6033	48	59	-73.4396	-3.68948
6034	48	60	-71.6378	-3.68948
6035	48	61	-69.8359	-3.68948
6036	48	62	-68.034	-3.68948
6037	48	63	-66.2322	-3.68948
6038	48	64	-64.4303	-3.68948
6039	48	65	-62.6284	-3.68948
6040	48	66	-60.8266	-3.68948
6041	48	67	-59.0247	-3.68948
6042	48	68	-57.2228	-3.68948
6043	48	69	-55.4209	-3.68948
6044	48	70	-53.6191	-3.68948
6045	48	71	-51.8172	-3.68948
6046	48	72	-50.0153	-3.68948
6047	48	73	-48.2135	-3.68948
6048	48	74	-46.4116	-3.68948
6049	48	75	-44.6097	-3.68948
6050	48	76	-42.8078	-3.68948
6051	48	77	-41.006	-3.68948
6052	48	78	-39.2041	-3.68948
6053	48	79	-37.4022	-3.68948
6054	48	80	-35.6004	-3.68948
6055	48	81	-33.7985	-3.68948
6056	48	82	-31.9966	-3.68948
6057	48	83	-30.1948	-3.68948
6058	48	84	-28.3929	-3.68948
6059	48	85	-26.591	-3.68948
6060	48	86	-24.7891	-3.68948
6061	48	87	-22.9873	-3.68948
6062	48	88	-21.1854	-3.68948
6063	48	89	-19.3835	-3.68948
6064	48	90	-17.5817	-3.68948
6065	48	91	-15.7798	-3.68948
6066	48	92	-13.9779	-3.68948
6067	48	93	-12.1761	-3.68948
6068	48	94	-10.3742	-3.68948
6069	48	95	-8.57231	-3.68948
6070	48	96	-6.77044	-3.68948
6071	48	97	-4.96857	-3.68948
6072	48	98	-3.1667	-3.68948
6073	48	99	-1.36483	-3.68948
6074	48	100	0.437043	-3.68948
6075	48	101	2.23891	-3.68948
6076	48	102	4.04078	-3.68948
6077	48	103	5.84265	-3.68948
6078	48	104	7.64452	-3.68948
6079	48	105	9.4464	-3.68948
6080	48	106	11.2483	-3.68948
6081	48	107	13.0501	-3.68948
6082	48	108	14.852	-3.68948
6083	48	109	16.6539	-3.68948
6084	48	110	18.4557	-3.68948
6085	48	111	20.2576	-3.68948
6086	48	112	22.0595	-3.68948
6087	48	113	23.8614	-3.68948
6088	48	114	25.6632	-3.68948
6089	48	115	27.4651	-3.68948
6090	48	116	29.267	-3.68948
6091	48	117	31.0688	-3.68948
6092	48	118	32.8707	-3.68948
6093	48	119	34.6726	-3.68948
6094	48	120	36.4745	-3.68948
6095	48	121	38.2763	-3.68948
6096	48	122	40.0782	-3.68948
6097	48	123	41.8801	-3.68948
6098	48	124	43.6819	-3.68948
6099	48	125	45.4838	-3.68948
6100	48	126	47.2857	-3.68948
6101	48	127	49.0875	-3.68948
6102	48	128	50.8894	-3.68948
6103	48	129	52.6913	-3.68948
6104	48	130	54.4932	-3.68948
6105	48	131	56.295	-3.68948
6106	48	132	58.0969	-3.68948
6107	48	133	59.8988	-3.68948
6108	48	134	61.7006	-3.68948
6109	48	135	63.5025	-3.68948
6110	48	136	65.3044	-3.68948
6111	48	137	67.1062	-3.68948
6112	48	138	68.9081	-3.68948
6113	48	139	70.71	-3.68948
6114	48	140	72.5119	-3.68948
6115	48	141	74.3137	-3.68948
6116	48	142	76.1156	-3.68948
6117	48	143	77.9175	-3.68948
6118	48	144	79.7193	-3.68948
6119	48	145	81.5212	-3.68948
6120	48	146	83.3231	-3.68948
6121	48	147	85.125	-3.68948
6122	48	148	86.9268	-3.68948
6123	48	149	88.7287	-3.68948
6124	48	150	90.5306	-3.68948
6125	48	151	92.3324	-3.68948
6126	48	152	94.1343	-3.68948
6127	48	153	95.9362	-3.68948
6128	48	154	97.738	-3.68948
6129	48	155	99.5399	-3.68948
6130	48	156	101.342	-3.68948
6131	48	157	103.144	-3.68948
6132	48	158	104.946	-3.68948
6133	48	159	106.747	-3.68948
6134	48	160	108.549	-3.68948
6135	48	161	110.351	-3.68948
6136	48	162	112.153	-3.68948
6137	48	163	113.955	-3.68948
6138	48	164	115.757	-3.68948
6139	48	165	117.559	-3.68948
6140	48	166	119.36	-3.68948
6141	48	167	121.162	-3.68948
6142	48	168	122.964	-3.68948
6143	48	169	124.766	-3.68948
6144	48	170	126.568	-3.68948
